northpre,eastpre
8964.455946,124.695594
8965.505099,124.9607564
8966.555671,125.2233305
8967.607642,125.4833107
8968.660993,125.7406916
8969.715706,125.9954677
8970.771762,126.2476336
8971.829144,126.4971839
8972.887832,126.7441133
8973.94781,126.9884163
8975.009059,127.2300877
8976.071561,127.4691222
8977.1353,127.7055148
8978.200258,127.9392601
8979.266419,128.1703532
8980.333765,128.3987891
8981.402279,128.6245627
8982.471946,128.8476692
8983.542749,129.0681038
8984.614671,129.2858616
8985.687696,129.5009381
8986.761809,129.7133285
8987.836993,129.9230283
8988.913234,130.1300331
8989.990514,130.3343383
8991.06882,130.5359398
8990.369514,130.1780981
8991.402379,130.3594287
8992.437071,130.5378759
8993.473556,130.7134549
8994.511799,130.8861795
8995.551768,131.056062
8996.593431,131.2231133
8997.636756,131.3873434
8998.681712,131.5487608
8999.728269,131.7073732
9000.776398,131.8631873
9001.826069,132.016209
9002.877256,132.1664432
9003.92993,132.3138943
9004.984063,132.4585657
9006.03963,132.6004607
9007.096604,132.7395815
9008.154959,132.87593
9009.214671,133.0095078
9010.275713,133.1403159
9011.338062,133.2683547
9012.401694,133.3936248
9013.466584,133.5161259
9014.53271,133.6358577
9015.600049,133.7528197
9016.668576,133.8670111
9017.738271,133.9784307
9018.809111,134.0870773
9019.881074,134.1929497
9020.954139,134.2960461
9022.028284,134.3963651
9023.103488,134.4939047
9024.179731,134.5886631
9025.256992,134.6806384
9026.33525,134.7698285
9027.414486,134.8562313
9028.49468,134.9398447
9029.575812,135.0206665
9030.657862,135.0986946
9031.740812,135.1739266
9032.824643,135.2463604
9033.909335,135.3159936
9034.994871,135.3828242
9036.081231,135.4468497
9037.168398,135.508068
9038.256353,135.5664769
9039.345079,135.6220741
9040.434558,135.6748576
9041.524773,135.7248251
9042.615705,135.7719746
9043.707339,135.8163039
9044.799656,135.857811
9045.892641,135.896494
9046.986276,135.9323508
9048.080545,135.9653795
9049.175431,135.9955782
9050.270918,136.0229452
9051.366991,136.0474786
9052.463632,136.0691766
9053.560827,136.0880376
9052.811628,135.8478916
9053.860624,135.8540591
9054.910935,135.8570645
9055.962529,135.8569297
9057.015375,135.8536747
9058.069442,135.847318
9059.124701,135.8378766
9060.181122,135.8253662
9061.238676,135.8098011
9062.297334,135.7911945
9063.35707,135.7695585
9064.417855,135.7449042
9065.479663,135.7172417
9066.542466,135.6865803
9067.60624,135.6529287
9068.670957,135.6162945
9069.736594,135.576685
9070.803124,135.5341067
9071.870523,135.4885655
9072.938767,135.440067
9074.007831,135.3886161
9075.077693,135.3342174
9076.148328,135.2768751
9077.219714,135.2165929
9078.291828,135.1533744
9079.364647,135.0872228
9080.438149,135.0181409
9081.512313,134.9461315
9082.587115,134.871197
9083.662536,134.7933396
9084.738553,134.7125613
9085.815146,134.6288642
9086.892294,134.5422499
9087.969976,134.45272
9089.048172,134.3602761
9090.126863,134.2649195
9091.206027,134.1666516
9092.285647,134.0654735
9093.365701,133.9613865
9094.446171,133.8543916
9095.527038,133.7444899
9096.608283,133.6316823
9097.689887,133.5159698
9098.771832,133.3973534
9099.8541,133.2758339
9100.936672,133.1514122
9102.01953,133.0240892
9103.102658,132.8938658
9104.186036,132.7607428
9105.269649,132.624721
9106.353478,132.4858014
9107.437506,132.3439848
9108.521717,132.199272
9109.606094,132.0516639
9110.69062,131.9011615
9111.775279,131.7477657
9112.860054,131.5914774
9113.94493,131.4322974
9115.02989,131.2702269
9116.114919,131.1052669
9115.332585,130.9589811
9116.367803,130.7884914
9117.403781,130.6146593
9118.440493,130.4375121
9119.47791,130.257075
9120.516007,130.0733717
9121.554757,129.8864243
9122.594133,129.6962531
9123.634108,129.5028776
9124.674659,129.3063155
9125.715758,129.1065837
9126.757382,128.9036979
9127.799504,128.6976728
9128.842101,128.4885221
9129.885149,128.2762589
9130.928623,128.0608952
9131.972499,127.8424426
9133.016754,127.6209117
9134.061366,127.3963127
9135.106309,127.1686551
9136.151563,126.9379481
9137.197105,126.7042002
9138.242911,126.4674195
9139.28896,126.2276138
9140.335231,125.9847904
9141.381701,125.7389562
9142.42835,125.4901179
9143.475155,125.238282
9144.522097,124.9834546
9145.569153,124.7256415
9146.616305,124.4648483
9147.663531,124.2010806
9148.710811,123.9343435
9149.758126,123.6646423
9150.805455,123.3919817
9151.852779,123.1163666
9152.900079,122.8378017
9153.947336,122.5562914
9154.99453,122.2718403
9156.041644,121.9844526
9157.088658,121.6941327
9158.135553,121.4008847
9159.182313,121.1047126
9160.228918,120.8056207
9161.275351,120.5036127
9162.321595,120.1986927
9163.367631,119.8908646
9164.413442,119.5801322
9165.459012,119.2664993
9166.504323,118.9499697
9167.549359,118.6305472
9168.594102,118.3082355
9169.638537,117.9830383
9170.682646,117.6549594
9171.726415,117.3240023
9172.769826,116.9901709
9173.812864,116.6534687
9174.855513,116.3138995
9175.897757,115.9714668
9176.939582,115.6261744
9176.144479,115.6165232
9177.13629,115.2742253
9178.128287,114.9285046
9179.120449,114.5793924
9180.112752,114.2269184
9181.105174,113.8711103
9182.097692,113.5119944
9183.090284,113.1495955
9184.082927,112.7839367
9185.0756,112.4150402
9186.06828,112.0429268
9187.060944,111.6676162
9188.053572,111.2891271
9189.04614,110.9074772
9190.038628,110.5226834
9191.031014,110.1347617
9192.023276,109.7437274
9193.015392,109.3495951
9194.007342,108.9523787
9194.999105,108.5520914
9195.99066,108.1487462
9196.981985,107.7423552
9197.973061,107.3329301
9198.963866,106.9204824
9199.954382,106.5050229
9200.944586,106.0865622
9201.93446,105.6651104
9202.923984,105.2406775
9203.913137,104.8132729
9204.901902,104.382906
9205.890258,103.9495857
9206.878185,103.513321
9207.865666,103.0741203
9208.852682,102.6319921
9209.839214,102.1869444
9210.825242,101.7389854
9211.81075,101.2881228
9212.79572,100.8343644
9213.780132,100.3777177
9214.76397,99.91819018
9215.747215,99.45578913
9216.729851,98.99052177
9217.711861,98.52239521
9218.693226,98.05141647
9219.67393,97.57759248
9220.653957,97.10093009
9221.63329,96.62143608
9222.611912,96.13911716
9223.589808,95.65397999
9224.56696,95.16603115
9225.543354,94.67527718
9226.518972,94.18172456
9227.493801,93.68537975
9228.467824,93.18624912
9229.441026,92.68433905
9230.413391,92.17965586
9231.384905,91.67220583
9232.355553,91.16199521
9233.32532,90.64903024
9234.294192,90.13331711
9233.508841,90.2577436
9234.428916,89.75340087
9235.348598,89.24565263
9236.267871,88.7345337
9237.186717,88.22007707
9238.105119,87.702314
9239.023059,87.18127411
9239.940519,86.65698556
9240.857481,86.12947511
9241.773926,85.59876823
9242.689837,85.0648892
9243.605194,84.52786117
9244.519979,83.98770628
9245.434174,83.44444569
9246.347761,82.89809969
9247.260719,82.34868771
9248.173032,81.79622844
9249.08468,81.24073983
9249.995644,80.68223919
9250.905907,80.12074318
9251.815449,79.55626792
9252.724253,78.98882897
9253.6323,78.41844139
9254.539572,77.8451198
9255.44605,77.26887836
9256.351717,76.68973086
9257.256554,76.1076907
9258.160544,75.52277092
9259.063669,74.93498426
9259.965912,74.34434315
9260.867254,73.75085973
9261.767679,73.15454588
9262.66717,72.55541324
9263.565708,71.95347323
9264.463278,71.34873704
9265.359863,70.74121566
9266.255445,70.1309199
9267.150008,69.51786039
9268.043536,68.90204762
9268.936013,68.28349189
9269.827423,67.66220337
9270.717749,67.03819211
9271.606975,66.411468
9272.495087,65.78204086
9273.382069,65.14992035
9274.267905,64.51511604
9275.152579,63.87763741
9276.036078,63.23749384
9276.918386,62.59469462
9277.799488,61.94924896
9278.67937,61.30116597
9279.558018,60.65045472
9280.435416,59.99712417
9281.311551,59.34118325
9282.186408,58.6826408
9283.059975,58.02150559
9283.932236,57.35778637
9284.803179,56.69149179
9285.67279,56.02263048
9286.541056,55.351211
9286.315013,56.56452723
9287.198177,56.00727263
9288.084198,55.45204358
9288.973042,54.89884136
9289.864674,54.34766791
9290.759062,53.79852579
9291.656172,53.25141813
9292.555972,52.70634857
9293.458433,52.16332126
9294.363523,51.62234076
9295.271214,51.08341209
9296.181476,50.54654059
9297.094281,50.01173198
9298.009601,49.47899229
9298.92741,48.94832783
9299.84768,48.41974518
9300.770387,47.89325115
9301.695504,47.36885277
9302.623006,46.84655725
9303.552869,46.32637201
9304.485069,45.80830458
9305.419581,45.29236266
9306.356384,44.77855405
9307.295453,44.26688669
9308.236766,43.75736857
9309.180302,43.25000779
9310.126038,42.74481251
9311.073952,42.24179094
9312.024024,41.74095135
9312.976233,41.24230203
9313.930558,40.7458513
9314.886979,40.25160751
9315.845476,39.75957899
9316.80603,39.26977412
9317.76862,38.78220122
9318.733227,38.29686865
9319.699834,37.81378472
9320.66842,37.33295773
9321.638968,36.85439594
9322.611458,36.3781076
9323.585874,35.90410091
9324.562198,35.43238403
9325.540411,34.96296507
9326.520496,34.49585211
9327.502436,34.03105316
9328.486214,33.56857619
9329.471813,33.1084291
9330.459217,32.65061975
9331.448408,32.19515593
9332.439371,31.74204536
9333.432089,31.29129571
9334.426547,30.84291457
9335.422728,30.39690947
9336.420617,29.95328786
9337.420197,29.51205715
9338.421455,29.07322465
9339.424374,28.6367976
9340.42894,28.20278318
9341.435136,27.7711885
9342.44295,27.34202057
9341.734691,27.62547222
9342.700316,27.22039377
9343.668387,26.81772234
9344.638868,26.41745066
9345.61172,26.01957275
9346.58691,25.62408385
9347.564402,25.23098028
9348.544164,24.84025938
9349.526162,24.45191943
9350.510366,24.06595957
9351.496745,23.68237969
9352.485269,23.30118045
9353.475909,22.92236311
9354.468636,22.54592956
9355.463423,22.17188223
9356.460244,21.80022405
9357.459071,21.43095838
9358.459878,21.06408899
9359.462641,20.69962004
9360.467334,20.33755598
9361.473933,19.9779016
9362.482414,19.62066191
9363.492754,19.26584219
9364.50493,18.9134479
9365.518918,18.56348471
9366.534697,18.21595842
9367.552244,17.87087499
9368.571539,17.52824049
9369.592559,17.18806109
9370.615283,16.85034304
9371.639692,16.51509268
9372.665764,16.18231637
9373.69348,15.85202054
9374.72282,15.52421163
9375.753763,15.19889611
9376.786291,14.87608045
9377.820385,14.55577113
9378.856025,14.23797461
9379.893193,13.92269734
9380.93187,13.60994574
9381.972039,13.2997262
9383.013681,12.99204508
9384.056778,12.68690869
9385.101313,12.38432331
9386.147268,12.08429514
9387.194626,11.78683036
9388.243369,11.49193508
9389.293481,11.19961533
9390.344945,10.9098771
9391.397744,10.62272631
9392.451863,10.33816881
9393.507283,10.05621037
9394.56399,9.776856711
9395.621967,9.50011346
9396.681198,9.22598618
9397.741668,8.954480358
9398.803361,8.685601404
9399.866261,8.419354653
9400.930354,8.155745362
9401.995623,7.894778711
9401.311635,8.273712659
9402.332563,8.035105502
9403.355482,7.799279708
9404.380355,7.566221634
9405.407148,7.335919145
9406.435827,7.108361507
9407.466358,6.883539271
9408.498711,6.661444177
9409.532853,6.442069061
9410.568754,6.225407762
9411.606384,6.011455048
9412.645714,5.800206536
9413.686715,5.591658624
9414.72936,5.385808427
9415.77362,5.182653711
9416.81947,4.982192846
9417.866882,4.784424743
9418.915831,4.589348816
9419.966291,4.396964932
9421.018238,4.207273369
9422.071647,4.020274778
9423.126493,3.83597015
9424.182753,3.65436078
9425.240403,3.475448238
9426.299421,3.299234341
9427.359784,3.125721125
9428.421469,2.954910821
9429.484454,2.786805838
9430.548718,2.621408734
9431.614238,2.458722203
9432.680994,2.298749057
9433.748965,2.141492207
9434.81813,1.98695465
9435.888468,1.835139458
9436.95996,1.686049758
9438.032585,1.539688731
9439.106324,1.39605959
9440.181157,1.25516558
9441.257065,1.117009965
9442.334029,0.981596017
9443.41203,0.848927015
9444.491049,0.719006234
9445.571068,0.591836938
9446.652069,0.467422379
9447.734033,0.345765786
9448.816943,0.226870367
9449.90078,0.110739298
9450.985527,-0.002624275
9452.071168,-0.113217244
9453.157684,-0.221036538
9454.245058,-0.326079129
9455.333275,-0.428342032
9456.422316,-0.527822309
9457.512165,-0.624517069
9458.602806,-0.718423473
9459.694223,-0.80953873
9460.786399,-0.897860105
9461.879319,-0.983384913
9462.972966,-1.066110527
9464.067325,-1.146034373
9463.331896,-0.870417448
9464.378823,-0.935274215
9465.427239,-0.997056817
9466.477113,-1.055784674
9467.528411,-1.111475543
9468.581104,-1.164145647
9469.635159,-1.213809789
9470.690547,-1.260481461
9471.747239,-1.304172944
9472.805204,-1.344895403
9473.864415,-1.382658972
9474.924844,-1.417472837
9475.986463,-1.449345309
9477.049246,-1.478283896
9478.113165,-1.504295364
9479.178195,-1.527385804
9480.24431,-1.54756068
9481.311484,-1.564824885
9482.379693,-1.579182791
9483.448912,-1.590638287
9484.519117,-1.599194826
9485.590285,-1.604855462
9486.66239,-1.607622885
9487.735411,-1.607499451
9488.809324,-1.604487219
9489.884106,-1.598587971
9490.959736,-1.589803244
9492.03619,-1.578134351
9493.113448,-1.563582407
9494.191488,-1.546148342
9495.270288,-1.525832927
9496.349827,-1.50263679
9497.430085,-1.476560428
9498.511041,-1.447604228
9499.592674,-1.415768474
9500.674965,-1.381053367
9501.757894,-1.343459028
9502.84144,-1.302985518
9503.925584,-1.259632839
9505.010308,-1.213400948
9506.095592,-1.164289766
9507.181416,-1.112299181
9508.267763,-1.05742906
9509.354614,-0.99967925
9510.441951,-0.939049589
9511.529755,-0.875539907
9512.618009,-0.809150035
9513.706694,-0.739879805
9514.795794,-0.667729056
9515.88529,-0.592697639
9516.975165,-0.514785416
9518.065403,-0.433992269
9519.155986,-0.350318098
9520.246898,-0.263762824
9521.338122,-0.174326393
9522.429641,-0.082008776
9523.52144,0.013190028
9524.613501,0.111269992
9525.70581,0.212231056
9526.798349,0.316073133
9526.025552,0.496171253
9527.068685,0.60816643
9528.112766,0.723456645
9529.157767,0.842016279
9530.203658,0.963821541
9531.250411,1.088850329
9532.297999,1.217082107
9533.346394,1.348497789
9534.395569,1.483079629
9535.445496,1.620811123
9536.496151,1.761676914
9537.547507,1.905662706
9538.599538,2.052755181
9539.652219,2.202941926
9540.705525,2.356211365
9541.759432,2.512552691
9542.813915,2.671955807
9543.868949,2.834411272
9544.924512,2.999910248
9545.980579,3.168444451
9547.037128,3.34000611
9548.094135,3.514587921
9549.151577,3.692183015
9550.209433,3.872784917
9551.267679,4.056387516
9552.326295,4.242985034
9553.385258,4.432571999
9554.444546,4.625143216
9555.504139,4.820693749
9556.564015,5.01921889
9557.624154,5.220714148
9558.684534,5.425175222
9559.745136,5.632597988
9560.805939,5.842978483
9561.866924,6.056312888
9562.92807,6.272597512
9563.989358,6.491828786
9565.050769,6.714003246
9566.112283,6.939117524
9567.173882,7.167168335
9568.235547,7.398152475
9569.297258,7.632066805
9570.358998,7.868908246
9571.420749,8.108673774
9572.482492,8.351360411
9573.54421,8.596965217
9574.605884,8.84548529
9575.667498,9.096917758
9576.729034,9.351259772
9577.790474,9.608508507
9578.851803,9.868661152
9579.913002,10.13171491
9580.974056,10.397667
9582.034947,10.66651464
9583.09566,10.93825506
9584.156177,11.21288548
9585.216484,11.49040315
9586.276564,11.77080527
9587.336402,12.05408909
9588.395981,12.34025181
9587.602799,12.39398722
9588.612279,12.67995933
9589.622138,12.96933872
9590.632352,13.26209523
9591.642896,13.55820059
9592.653746,13.85762825
9593.664879,14.1603533
9594.67627,14.46635232
9595.687897,14.77560326
9596.699734,15.08808538
9597.71176,15.40377912
9598.72395,15.72266602
9599.736282,16.04472864
9600.748734,16.36995049
9601.761282,16.69831598
9602.773903,17.02981028
9603.786576,17.36441937
9604.799279,17.70212986
9605.811989,18.04292907
9606.824685,18.38680485
9607.837345,18.73374565
9608.849948,19.0837404
9609.862472,19.4367785
9610.874896,19.79284979
9611.8872,20.15194451
9612.899363,20.51405327
9613.911364,20.87916701
9614.923183,21.247277
9615.9348,21.61837479
9616.946195,21.9924522
9617.957348,22.36950131
9618.96824,22.74951439
9619.97885,23.13248397
9620.989161,23.51840273
9621.999153,23.90726356
9623.008807,24.29905948
9624.018104,24.6937837
9625.027026,25.09142953
9626.035555,25.49199045
9627.043672,25.89546
9628.051359,26.30183189
9629.058599,26.71109988
9630.065375,27.12325785
9631.071668,27.53829974
9632.077461,27.9562196
9633.082737,28.37701151
9634.08748,28.80066963
9635.091672,29.2271882
9636.095297,29.65656149
9637.098339,30.08878381
9638.100781,30.52384955
9639.102607,30.9617531
9640.1038,31.40248892
9641.104347,31.84605149
9642.104229,32.29243533
9643.103433,32.74163496
9644.101942,33.19364497
9645.099742,33.64845995
9646.096818,34.10607449
9647.093154,34.56648324
9646.302129,34.48621023
9647.249108,34.93800625
9648.195887,35.39322456
9649.142447,35.85183133
9650.088768,36.31379461
9651.034832,36.77908417
9651.980619,37.24767142
9652.92611,37.71952927
9653.871284,38.194632
9654.816123,38.67295522
9655.760606,39.15447572
9656.704714,39.6391714
9657.648426,40.12702122
9658.591725,40.61800507
9659.534588,41.11210376
9660.476998,41.60929892
9661.418934,42.10957293
9662.360377,42.61290892
9663.301307,43.11929065
9664.241705,43.62870252
9665.181551,44.14112948
9666.120827,44.65655703
9667.059512,45.17497114
9667.997589,45.69635827
9668.935038,46.22070527
9669.87184,46.74799941
9670.807977,47.27822832
9671.74343,47.81137997
9672.67818,48.34744265
9673.61221,48.88640493
9674.545501,49.42825567
9675.478036,49.97298398
9676.409795,50.52057922
9677.340763,51.07103095
9678.27092,51.62432894
9679.200251,52.18046317
9680.128736,52.73942378
9681.05636,53.30120108
