time, stepNumber, cgShipMotion.ned.north [REAL OUTPUT], cgShipMotion.ned.east [REAL OUTPUT], cgShipMotion.ned.down [REAL OUTPUT], cgShipMotion.angularDisplacement.yaw [REAL OUTPUT], cgShipMotion.angularDisplacement.pitch [REAL OUTPUT], cgShipMotion.angularDisplacement.roll [REAL OUTPUT], cgShipMotion.linearVelocity.surge [REAL OUTPUT], cgShipMotion.linearVelocity.sway [REAL OUTPUT], cgShipMotion.angularVelocity.yaw [REAL OUTPUT]
42.00000000, 42, 34.53046568961528, 0.5825628761855839, -1.0243453447240503, 6.031940984042621, 0.01121760798240965, -0.024379828722223343, 1.4401770481688183, -0.05250709765807291, 0.3444215990381058
43.00000000, 43, 35.97808565702531, 0.6861075378771144, -1.0243691868816478, 6.374101550172221, 0.010791511500495165, 0.013218485452471779, 1.459504873202354, -0.05395751274717918, 0.34005936705789275
44.00000000, 44, 37.444152160246325, 0.7990468612515997, -1.0243553478671923, 6.712034513849681, 0.010653360257184632, 0.001270636185748042, 1.478311948116346, -0.05526733187559958, 0.33610027213743515
45.00000000, 45, 38.928090012894145, 0.9215532370285888, -1.0243109199444853, 7.046699150465457, 0.010704522589311875, -0.04719822129122729, 1.4966136653443, -0.05649749766165203, 0.3334886588643589
46.00000000, 46, 40.42934141709796, 1.053756618242295, -1.0242734198270687, 7.379400729478058, 0.010677492835169873, -0.08474381931776095, 1.5144214994338991, -0.05770320460524316, 0.33200191775896243
47.00000000, 47, 41.947359466247214, 1.1957751375091323, -1.024273150334271, 7.710699310744089, 0.01040312470051053, -0.07702704162738781, 1.531744256994831, -0.058884538147115945, 0.3305355873439452
48.00000000, 48, 43.48160240204246, 1.3477460601603712, -1.0243032737475761, 8.04010920237003, 0.009962912766572952, -0.03508167054417058, 1.5485915918969346, -0.059994423058512235, 0.328234339577089
49.00000000, 49, 45.03153427042685, 1.5098269140858505, -1.0243272587076706, 8.36684062034687, 0.009596294391675015, -0.0021516261016768655, 1.564976227509341, -0.06099189154576982, 0.32531495735217614
50.00000000, 50, 46.596630854279496, 1.68216959675966, -1.0243156596741734, 8.690794053649329, 0.009463531137561102, -0.010323285556079852, 1.580912686165776, -0.061884977846375866, 0.3227888677829221
51.00000000, 51, 48.17638444920947, 1.8648964246435284, -1.0242750154059002, 9.012815661168737, 0.009495946080717653, -0.050357764328534484, 1.5964140830050715, -0.06272260716858896, 0.32141939466168856
52.00000000, 52, 49.77030254675013, 2.0581015101912614, -1.0242403387173669, 9.334004305980026, 0.009476147080547384, -0.0829455270038616, 1.6114902341738522, -0.06354751957985434, 0.3209772366612413
53.00000000, 53, 51.37790168312529, 2.2618739594036064, -1.0242397834666879, 9.654796135478524, 0.009255131840008006, -0.07818212449778333, 1.6261488271164166, -0.06435852189260236, 0.3205048582834226
54.00000000, 54, 52.99870258845371, 2.4763182347730837, -1.0242673264988094, 9.974732957271613, 0.008888863637520348, -0.04371623403754793, 1.6403984330442567, -0.06511808232047854, 0.31927962845168895
55.00000000, 55, 54.632228456462684, 2.7015512086507143, -1.0242898338992765, 10.293092945605432, 0.00857073662968255, -0.015206543208026129, 1.6542446192717877, -0.06579432634200304, 0.31747440551901707
56.00000000, 56, 56.278008774874245, 2.9376814272224183, -1.0242804454361787, 10.609734569508309, 0.00844011214600795, -0.02046443232056378, 1.6676960433492805, -0.06639440950963393, 0.31594127574537023
57.00000000, 57, 57.93558516531903, 3.1847929471476206, -1.0242446172391153, 10.925309906399878, 0.008452315383041484, -0.05324588153106317, 1.680762041884905, -0.06695725934563002, 0.31531850154113705
58.00000000, 58, 59.604508409577875, 3.442948845896384, -1.0242132447675818, 11.24068694589973, 0.008428718284461057, -0.08127232868541417, 1.6934449470908908, -0.06751550015575557, 0.31542186203013445
59.00000000, 59, 61.28433451539408, 3.7122094925665863, -1.0242115724567007, 11.55618328779942, 0.008239651840930756, -0.07873421412191758, 1.7057524179478005, -0.06806729550417687, 0.31545583627091955
60.00000000, 60, 62.974626593741704, 3.9926471582721734, -1.0242352722748966, 11.871372977664144, 0.007928095857619487, -0.050635274341381646, 1.7176978426533167, -0.06858274754516895, 0.3148207969510433
61.00000000, 61, 64.67495602811839, 4.284342230601115, -1.024255778018807, 12.18562705810508, 0.007653353357081143, -0.026133959228336855, 1.7292917753847048, -0.06903712401061027, 0.3136855072839595
62.00000000, 62, 66.38490280959819, 4.587366687175319, -1.0242489041637246, 12.498815444546285, 0.0075316313742566435, -0.0291413095974735, 1.7405413405539392, -0.06943672888818347, 0.31277152836559086
63.00000000, 63, 68.1040567893995, 4.901773156416281, -1.0242183141612708, 12.811478059412643, 0.007530638123541471, -0.0557399981352511, 1.751452923867597, -0.06981247409575553, 0.3126152762987224
64.00000000, 64, 69.83201835494634, 5.227600000233527, -1.0241906779674768, 13.124330370380125, 0.007509706601235184, -0.07964339743971435, 1.7620352343698311, -0.07019014298698974, 0.31305196237909366
65.00000000, 65, 71.56839765969521, 5.564886222297916, -1.0241885284957757, 13.437620562458664, 0.007359427001306977, -0.07874415819112751, 1.7722996923155934, -0.07056761978160198, 0.3134091292811862
66.00000000, 66, 73.31281311313397, 5.9136808313193105, -1.0242086828127501, 13.750970329179461, 0.007103745716179802, -0.0560227122176993, 1.7822579702707384, -0.07092061405608262, 0.31318218471533793
67.00000000, 67, 75.06489063995309, 6.2740377657525155, -1.0242267918594472, 14.063827144197086, 0.006869919722056381, -0.03513823357787089, 1.79191922657677, -0.07122941066882801, 0.3125085857272641
68.00000000, 68, 76.82426420941506, 6.646002715081261, -1.024221964925389, 14.376053699224332, 0.00676054835808022, -0.03649617245707416, 1.8012897058060429, -0.07149909800855361, 0.3119919833383598
69.00000000, 69, 78.59057672798946, 7.02960580560804, -1.0241966307767807, 14.688075603002657, 0.006755892940973898, -0.05792507871078422, 1.8103749989583178, -0.0717541851580061, 0.3120859555137526
70.00000000, 70, 80.36348015041075, 7.424866996725019, -1.0241728858525714, 15.00047179236227, 0.006740561598972046, -0.07817090520528061, 1.8191826294649545, -0.07201480498838458, 0.3126600394818769
71.00000000, 71, 82.14263453045707, 7.831808008097329, -1.0241701632237679, 15.313436817885112, 0.006620119361264994, -0.07843254511127436, 1.827722393166731, -0.07227874643901652, 0.3131563914238383
72.00000000, 72, 83.92770688144454, 8.25045863341459, -1.0241867073942719, 15.626642631777205, 0.006409441581493973, -0.060193302161061335, 1.8360043035323335, -0.07252624948809736, 0.31315098948715103
73.00000000, 73, 85.71837094814144, 8.680851582177931, -1.024202457285, 15.939610751947958, 0.006211812856320674, -0.04251850762970234, 1.8440362658970784, -0.07274139935722725, 0.3127524186247469
74.00000000, 74, 87.51430789954765, 9.123011904458421, -1.0241993727477112, 16.252204406187253, 0.0061149040172784105, -0.04270555979468775, 1.8518237220792029, -0.07292817820064826, 0.3124619977859846
75.00000000, 75, 89.3152069319065, 9.576952053482273, -1.0241786457433668, 16.56475810199874, 0.006107396070103749, -0.05985652417239744, 1.8593715268027236, -0.07310604684402056, 0.3126635637560815
76.00000000, 76, 91.12076496503317, 10.042677120318402, -1.02415841331786, 16.87774243974764, 0.006096008418714171, -0.07689921751685695, 1.866686114668686, -0.07329088080378166, 0.3132580555387668
77.00000000, 77, 92.9306855898242, 10.520194454655794, -1.0241553382411341, 17.19131578806857, 0.005999960147354783, -0.0779451259960877, 1.8737758214939046, -0.07348064991800501, 0.3137861457583372
78.00000000, 78, 94.74467822667377, 11.00951799715626, -1.0241687185801933, 17.50520210157427, 0.005827032178087451, -0.0634028161683109, 1.8806491891296726, -0.07365930568875965, 0.313891228471418
79.00000000, 79, 96.56245826715723, 11.510663419246843, -1.0241822094303892, 17.81899344503252, 0.005660638965165091, -0.0485391853330747, 1.8873130091750787, -0.0738139102687227, 0.31365529040749185
80.00000000, 80, 98.38374786538806, 12.023639579863108, -1.0241804363852445, 18.132559399936742, 0.005575439363276266, -0.047929709450857026, 1.8937719991088946, -0.0739474926950975, 0.31349127837884194
81.00000000, 81, 100.20827632873862, 12.548445122000636, -1.0241636657111597, 18.446162234058153, 0.005566136719671575, -0.061574565886517024, 1.900030343103497, -0.07407552944627431, 0.31372356071086316
82.00000000, 82, 102.03577953575456, 13.085073265775135, -1.024146582531121, 18.760185749567675, 0.005557608441739916, -0.07584346675892974, 1.906093499663477, -0.07421066428657848, 0.31428001007805384
83.00000000, 83, 103.86599883469222, 13.633519613108202, -1.0241433325444014, 19.074762850795203, 0.005481247906073134, -0.07738474546841573, 1.9119685127724653, -0.07435119056598204, 0.3147848679000091
84.00000000, 84, 105.6986804211145, 14.19378519621187, -1.0241540116780914, 19.389666517719302, 0.005339837602468413, -0.06586399311073142, 1.9176626253901388, -0.0744841108203027, 0.3149382472010741
85.00000000, 85, 107.53357572756916, 14.765872111452465, -1.0241654482679774, 19.70455307164256, 0.005200357425445818, -0.05343509986107163, 1.9231816446554084, -0.07459885360407467, 0.31479906438277927
86.00000000, 86, 109.37044227027461, 15.349776581664807, -1.0241646388623746, 20.019301558009968, 0.005125959348431574, -0.05231456306980133, 1.9285296398224199, -0.07469765649658962, 0.31470500493386766
87.00000000, 87, 111.20904389579172, 15.945486535105037, -1.0241511801246743, 20.334116763169494, 0.005115596939785751, -0.06310912231192045, 1.9337101891287538, -0.07479284231958537, 0.31492964659018435
88.00000000, 88, 113.04915003303765, 16.55298582537818, -1.0241368544318326, 20.649312150577572, 0.0051091202031687735, -0.07499803113471784, 1.938727891903978, -0.07489457368737068, 0.31542306961830413
89.00000000, 89, 114.89053458259937, 17.172260587412953, -1.0241335833870102, 20.96500158914599, 0.005048614265596687, -0.07681804663626375, 1.9435886595298886, -0.07500151788264497, 0.31587972938085407
90.00000000, 90, 116.73297544691525, 17.80330145539221, -1.0241420172260485, 21.281001720210217, 0.004933387690278364, -0.0677466737973631, 1.9482986023514186, -0.07510318274383422, 0.31604765594015344
91.00000000, 91, 118.5762550712861, 18.446099770847752, -1.0241516308911542, 21.597025651793345, 0.004816926683284466, -0.05740626180078628, 1.9528626623453842, -0.07519089928664249, 0.31596669106608993
92.00000000, 92, 120.42016131142111, 19.100641928117817, -1.024151501214299, 21.91296332336153, 0.0047523479781854325, -0.05598701178833525, 1.9572843320800597, -0.07526626492711275, 0.31591117660237605
93.00000000, 93, 122.26448759277262, 19.766907583999043, -1.024140774183982, 22.228973756583322, 0.004741496555643193, -0.06448070616368479, 1.961566653384556, -0.07533909698521964, 0.31611130907680157
94.00000000, 94, 124.10903208218679, 20.444873266950122, -1.024128829320731, 22.545312971642108, 0.004736477061275284, -0.07434331159926696, 1.9657134756922066, -0.07541762726345656, 0.31653487973302
95.00000000, 95, 125.95359659901669, 21.134517565146492, -1.0241256517457058, 22.86207969845784, 0.004688675707144381, -0.07628393063153667, 1.9697297339971163, -0.07550088745126085, 0.3169347986696958
96.00000000, 96, 127.79798624665017, 21.835822802758873, -1.0241322507041117, 23.179128040382754, 0.004595091984186338, -0.0691834924479827, 1.9736205572743186, -0.07558043797814644, 0.3170997290875602
97.00000000, 97, 129.64201003009094, 22.548771829530217, -1.0241402764862184, 23.496220262648013, 0.0044981989944628264, -0.06061976001403836, 1.9773901353413936, -0.07564915258240651, 0.31705432795651645
98.00000000, 98, 131.4854817166946, 23.273343404173175, -1.024140605490966, 23.813257606870152, 0.004442439448986397, -0.059055725069677746, 1.9810414494572965, -0.07570812005482422, 0.31702014109616644
99.00000000, 99, 133.32821994963837, 24.00951081300741, -1.024132106023922, 24.130362722990665, 0.0044315287961382, -0.06570374051629986, 1.9845770740693867, -0.07576516096362139, 0.3171903606887001
100.00000000, 100, 135.170047405083, 24.757244888563065, -1.024122194493813, 24.447744495778164, 0.004427541018432011, -0.07385273069401566, 1.9880002156241587, -0.075826982886441, 0.3175464617426359
101.00000000, 101, 137.01078974603973, 25.51651824653795, -1.0241191896968522, 24.765489001396535, 0.004389875484377632, -0.07580226708182575, 1.9913149730437048, -0.07589294200155265, 0.31788967767318316
102.00000000, 102, 138.85027531686015, 26.287306601798143, -1.0241243083687985, 25.083481642555288, 0.004314092781371295, -0.07027715010945455, 1.9945256323580882, -0.07595627332801272, 0.3180431197043659
103.00000000, 103, 140.68833578206423, 27.06958610570726, -1.0241309691353002, 25.40152659202529, 0.004233737100440556, -0.06321406985822527, 1.9976357308451502, -0.07601110858009802, 0.3180197762222577
104.00000000, 104, 142.5248069618555, 27.86332957526866, -1.0241315894135192, 25.719536203542354, 0.004185819479775835, -0.06161358916026335, 2.000647804653332, -0.07605814272084634, 0.3179976016578812
105.00000000, 105, 144.35952892793776, 28.668505385279555, -1.0241248908038632, 26.03760433249174, 0.00417516756663336, -0.06678956999368459, 2.0035640246086954, -0.07610359913790339, 0.31813825655142813
106.00000000, 106, 146.19234518815043, 29.48507994608693, -1.024116701096888, 26.355901108540593, 0.004171909518568312, -0.07349790981725926, 2.006387047748814, -0.0761529678056016, 0.31843346873052053
107.00000000, 107, 148.0231016992226, 30.313021160894987, -1.0241139184697539, 26.67450165520246, 0.004142293379071908, -0.0753807511299831, 2.009120264008527, -0.07620587454488156, 0.3187241365650468
108.00000000, 108, 149.85164660322272, 31.15229949695915, -1.024117855206359, 26.99331700241323, 0.004081087810208554, -0.0711069906153065, 2.011767248282521, -0.07625691483990345, 0.3188625511875763
109.00000000, 109, 151.67783084853633, 32.00288581318191, -1.0241233548821553, 27.312186659662885, 0.0040146410320172085, -0.0653035815795359, 2.014330973940741, -0.07630125308472797, 0.3188530758209312
110.00000000, 110, 153.50150898173484, 32.86474828199851, -1.024124143021873, 27.63103352945453, 0.003973637874934539, -0.06374012472189926, 2.0168135908991958, -0.07633928304433935, 0.31883789217328606
111.00000000, 111, 155.32253924173563, 33.73785147102365, -1.0241188897706013, 27.94992879298771, 0.0039634666567133275, -0.06774838691597156, 2.0192169197148475, -0.07637595108749838, 0.3189519153875097
112.00000000, 112, 157.14078280182318, 34.62215834531177, -1.0241121479441928, 28.269010712506418, 0.003960727559379706, -0.07325190022578362, 2.021543156097958, -0.0764157629983776, 0.31919427080216234
113.00000000, 113, 158.9561028549972, 35.51763308573915, -1.0241096139839339, 28.58834473627794, 0.003937482433827404, -0.07501984612475103, 2.023795096397969, -0.07645855744253245, 0.3194382093110027
114.00000000, 114, 160.76836437223133, 36.424241981941385, -1.0241126152695612, 28.90786256118559, 0.003888163972498773, -0.07173433257554669, 2.025975706991868, -0.0765000322084044, 0.3195607238675199
115.00000000, 115, 162.5774346824105, 37.341951687170386, -1.0241171351434337, 29.227433221974454, 0.003833357879402404, -0.06698256343625826, 2.028087484280372, -0.07653619980773646, 0.31956000401541274
116.00000000, 116, 164.38318421270304, 38.27072671047456, -1.0241180024735361, 29.546989421282827, 0.003798406299693756, -0.06550343151010536, 2.0301322443068783, -0.07656723205590085, 0.31954913052913747
117.00000000, 117, 166.1854865895376, 39.21052863740899, -1.0241139025455188, 29.866584589562095, 0.0037888665620250638, -0.06859013692097818, 2.032111513433261, -0.07659705143565343, 0.3196403444444579
118.00000000, 118, 167.98421795291944, 40.16131772559763, -1.0241083713866797, 30.186330805829137, 0.0037865045315790776, -0.07309079636532693, 2.0340270983307502, -0.07662936241037342, 0.3198379043697003
119.00000000, 119, 169.77925612173658, 41.12305519716566, -1.024106095242602, 30.50628488854197, 0.0037682859943937927, -0.07471601552897719, 2.0358813048103888, -0.07666416322180356, 0.3200412918667394
120.00000000, 120, 171.57048036385535, 42.095703995887455, -1.0241083620812632, 30.826394977216015, 0.0037286294663314862, -0.07220663954575933, 2.0376765826406413, -0.07669804124105602, 0.3201483619083809
121.00000000, 121, 173.35777191838315, 43.079227401763255, -1.0241120610054604, 31.14655462252633, 0.0036835282808123713, -0.06832859904092994, 2.0394150211681112, -0.07672770982508462, 0.32015313158596675
122.00000000, 122, 175.14101467937863, 44.07358699496883, -1.0241129457304763, 31.4667054776593, 0.003653837673885933, -0.06696179499602022, 2.0410981508091615, -0.07675318035307634, 0.3201451007011541
123.00000000, 123, 176.9200953052872, 45.0787419841144, -1.0241097609849479, 31.786887182358058, 0.0036450164591955163, -0.06932480997359541, 2.042727244238169, -0.0767775561426096, 0.3202173871453698
124.00000000, 124, 178.6949026176527, 46.09465046458874, -1.0241052371280894, 32.107190342160195, 0.0036429367120053026, -0.0729942857402143, 2.04430379477543, -0.07680388375936893, 0.32037758335741356
125.00000000, 125, 180.4653268445721, 47.12127127490538, -1.0241032157573338, 32.42766407643115, 0.003628671467663577, -0.07446370255929462, 2.0458296876483155, -0.07683227663435092, 0.3205463559255453
126.00000000, 126, 182.23125939882956, 48.15856464490991, -1.0241049100391977, 32.74826946853291, 0.003596839750290225, -0.0725605840711912, 2.0473069479856973, -0.07686003730490891, 0.32063911654118593
127.00000000, 127, 183.9925933407926, 49.20649111274976, -1.024107925261526, 33.06892029538428, 0.0035598028871913867, -0.0694053179750377, 2.0487373209269895, -0.07688445755638873, 0.3206472265146558
128.00000000, 128, 185.749223998351, 50.265009875069026, -1.024108786304472, 33.38956626815182, 0.0035346628946630837, -0.06816498081202083, 2.0501220931466624, -0.07690543777114893, 0.3206412060730816
129.00000000, 129, 187.50104908804562, 51.33407820521807, -1.02410632443709, 33.710236376668824, 0.003526606432918309, -0.06996250705763367, 2.0514623305978374, -0.07692542605361244, 0.32069807314099524
130.00000000, 130, 189.24796819234058, 52.413652430562934, -1.0241026349365343, 34.031003671648804, 0.0035247449702546143, -0.07294577633216331, 2.0527592536142154, -0.07694692899107818, 0.3208274495036103
131.00000000, 131, 190.98988208135628, 53.503689430343954, -1.0241008567693812, 34.35191043214615, 0.0035135784083325035, -0.07425662661004605, 2.054014404260801, -0.0769701372955695, 0.3209669938167692
132.00000000, 132, 192.72669250457, 54.60414719921587, -1.0241021082484365, 34.67292781085054, 0.003488070635809536, -0.0728244690945268, 2.055229459042931, -0.07699292461166904, 0.3210468170912147
133.00000000, 133, 194.4583025878436, 55.71498400604307, -1.0241045573072218, 34.99398619770225, 0.0034577150671119016, -0.07026476058081794, 2.056405864947659, -0.07701306324506604, 0.3210568258690914
134.00000000, 134, 196.18461738931802, 56.83615706160227, -1.0241053684187362, 35.31504248527491, 0.003436488554930139, -0.06915532587101085, 2.0575447063685783, -0.07703038017620503, 0.3210523150342443
135.00000000, 135, 197.90554402894827, 57.96762201416165, -1.024103474544622, 35.63611752928226, 0.003429202488692728, -0.07051317809195946, 2.058646868085203, -0.07704680173735753, 0.32109683068234013
136.00000000, 136, 199.620991242248, 59.10933369995865, -1.0241004734722658, 35.957270060714, 0.003427516288331267, -0.07293193308171751, 2.059713350333799, -0.07706438795070114, 0.3212009888974245
137.00000000, 137, 201.3294526183416, 60.262567653622064, -1.02407550169462, 36.212057175484915, 0.003146987824183401, -0.11680740419141797, 2.0601383161942644, -0.07156238058871302, 0.21449516230118787
138.00000000, 138, 203.02892582873721, 61.42815794730844, -1.0239836610968038, 36.326160717859736, 0.0023912400289847298, -0.24329086577766657, 2.0593869747050797, -0.060832217335336385, 0.04043243559523813
139.00000000, 139, 204.7200065237471, 62.60363638479829, -1.0239018480380069, 36.27449246500926, 0.0015649729811731722, -0.36784997053865026, 2.0582440569111693, -0.0483946093300086, -0.13072914391533066
140.00000000, 140, 206.40574528067813, 63.78465336497688, -1.0239707766312292, 36.082447197312774, 0.0013747090657735717, -0.3397724268619471, 2.057488849701295, -0.036772980609821565, -0.2530716607903699
141.00000000, 141, 208.08944103205542, 64.9673257258273, -1.0241445643601945, 35.783393394746696, 0.002106981784772182, -0.13314848532630233, 2.057169778976082, -0.025638412594827326, -0.3444690812006127
142.00000000, 142, 209.77363512635006, 66.14882014861405, -1.0242359301253907, 35.40637794865934, 0.003236797244452308, 0.09446737508020288, 2.0571929617753533, -0.015041407588942561, -0.40872790818492527
143.00000000, 143, 211.46036647282705, 67.32683455551027, -1.0241828876376105, 34.97796561408757, 0.003762376950291094, 0.1615616914923585, 2.0574656956224158, -0.005286585001397837, -0.44751756379118557
144.00000000, 144, 213.15118163749395, 68.49958520953244, -1.0241000731820884, 34.52226701432407, 0.0031911073443269904, 0.041767636700734884, 2.0579310526445482, 0.0034817994918659926, -0.46374439017599683
145.00000000, 145, 214.84720168021508, 69.66579721765989, -1.0240940037090067, 34.059023981291425, 0.002281740018988924, -0.11802343252138159, 2.0585681404679934, 0.011162816032471528, -0.46362324836982155
146.00000000, 146, 216.54914882934514, 70.82463685251253, -1.0241377422455853, 33.59990632384029, 0.0022031988229412112, -0.1477256802726738, 2.059307566657962, 0.01787688636761772, -0.4562469098854354
147.00000000, 147, 218.25741694384882, 71.97559837101358, -1.024141646987823, 33.14826653464789, 0.003131855604166113, -0.016877040807711, 2.06008923577748, 0.02385710287742098, -0.44872456404755
148.00000000, 148, 219.9722031390426, 73.11836332107576, -1.0240852942704446, 32.70306326647409, 0.004131917606661051, 0.14682982313984952, 2.060880355060002, 0.02931928242143495, -0.44283375045062257
149.00000000, 149, 221.69362190991535, 74.25268794057965, -1.0240384495370738, 32.263943070770104, 0.004257275356633312, 0.190981407765153, 2.061674181495327, 0.03433035492744406, -0.435979477625679
150.00000000, 150, 223.42176473055983, 75.37834701285485, -1.0240655729989454, 31.83347927285085, 0.003472396754474597, 0.08617388658728638, 2.062474819309124, 0.03882194196837875, -0.4254454491718711
151.00000000, 151, 225.15669340533492, 76.49514774026062, -1.0241421691518184, 31.4152367909415, 0.0025936325743148394, -0.053827487814598556, 2.0632805020982476, 0.04273296757700557, -0.4119563026363469
152.00000000, 152, 226.89840769149546, 77.60296829783043, -1.0241809436736269, 31.010265995969462, 0.0024560266072489096, -0.09004435593074267, 2.0640772093453967, 0.046125221028950794, -0.3993009117077513
153.00000000, 153, 228.6468424475, 78.70175772931775, -1.0241321155368852, 30.615844131237175, 0.003115856741318461, 0.007644999087109173, 2.0648479599337333, 0.049164291704014436, -0.3907879786579111
154.00000000, 154, 230.40190760924045, 79.79148801783889, -1.0240415074108558, 30.227688540302303, 0.003874023976496796, 0.13930670411166834, 2.065587657020303, 0.051997787188898144, -0.38625713288957503
155.00000000, 155, 232.16353715486878, 80.87209996891008, -1.0240030001939269, 29.843422084806466, 0.004013982240104126, 0.1791684692432927, 2.0663063004621818, 0.054652687963960264, -0.3824946426521148
156.00000000, 156, 233.93170523767066, 81.94348806349102, -1.0240584004212836, 29.46399831646536, 0.0034549760289036306, 0.09736390012227351, 2.0670181966470653, 0.057050151446706575, -0.3764831669583374
157.00000000, 157, 235.706398504197, 83.00553632186913, -1.02415205513252, 29.091873916760875, 0.002771011978422351, -0.01810135695351871, 2.06772848794693, 0.05911848914182746, -0.3682321484595884
158.00000000, 158, 237.48757550044354, 84.05816696104749, -1.0241881646018438, 28.72791519683395, 0.002613355386112635, -0.05330865166051071, 2.068428641124283, 0.06088691713661434, -0.3605005968871164
159.00000000, 159, 239.27515494998278, 85.10135010752246, -1.0241298377252976, 28.370108074284964, 0.003081980528914961, 0.02121285120112537, 2.069105323391555, 0.062471789537728965, -0.3559100847779424
160.00000000, 160, 241.06904191076956, 86.13506827048734, -1.024036159278949, 28.01515872626673, 0.0036756552014225448, 0.1281941771687158, 2.069753947414618, 0.06397935933837502, -0.3544005091404105
161.00000000, 161, 242.86916357398596, 87.15927335062607, -1.024000808813144, 27.661254993537206, 0.003823111415430364, 0.1646065999598757, 2.0703825973524594, 0.06542299726296888, -0.35341496249646726
162.00000000, 162, 244.67548061537533, 88.17387594329645, -1.0240573570625624, 27.30928675953971, 0.0034158632083706696, 0.10165316905309323, 2.0710035026068003, 0.06673224466626632, -0.35045956814253537
163.00000000, 163, 246.4879649088528, 89.17877670493411, -1.024147362449719, 26.961443935554012, 0.002872603822067383, 0.007134293290752669, 2.0716214758578766, 0.06784081942477266, -0.34544258897454705
164.00000000, 164, 248.30656712858345, 90.17390808558292, -1.0241812322021109, 26.618703882656572, 0.002713964309085463, -0.02581712704680291, 2.072229746625159, 0.06876293500996082, -0.3405581988128919
165.00000000, 165, 250.1312066211495, 91.15924350988938, -1.0241278699920446, 26.279691611235563, 0.0030556618218528925, 0.03076433640504296, 2.0728170479064896, 0.06958493820923078, -0.3380007208826713
166.00000000, 166, 251.96179128951596, 92.13476779933237, -1.024042825489063, 25.941889991978414, 0.0035280091408435087, 0.11751911292490672, 2.0733789774350475, 0.07038822404345879, -0.3378461981323216
167.00000000, 167, 253.79824586034036, 93.10044045029979, -1.02401011192367, 25.603879177270912, 0.003670135498465783, 0.1503501983155761, 2.0739218144780143, 0.07118154788424538, -0.33809784996226877
168.00000000, 168, 255.64052150025276, 94.0561859872113, -1.0240589996279905, 25.26640711168088, 0.0033669194526476324, 0.10228329383143456, 2.074455824562994, 0.07190573502610564, -0.3367077946237251
169.00000000, 169, 257.4885790692479, 95.00191975085504, -1.0241381368062918, 24.93133790884767, 0.0029307202705234217, 0.025246410737904127, 2.0749855184033557, 0.07250268948887185, -0.3335168156901114
170.00000000, 170, 259.3423638073592, 95.93758300323094, -1.0241694421340726, 24.59962338786778, 0.0027808610135954086, -0.004858788220465639, 2.075505806676202, 0.07297798461066715, -0.33025694184240834
171.00000000, 171, 261.2017966187788, 96.86315165326907, -1.024125246278967, 24.270306877283453, 0.00303370547888636, 0.03786236949687154, 2.0760075143856285, 0.07339685407297149, -0.32875138110528207
172.00000000, 172, 263.0667888537321, 97.77861217828485, -1.0240522852523255, 23.94142948395659, 0.0034126031011447394, 0.10807973047339528, 2.076486732514295, 0.07382330797965647, -0.32915734552875675
173.00000000, 173, 264.93726443011195, 98.6839304885385, -1.024022368508942, 23.611840332589185, 0.003544317085133569, 0.13735251779556362, 2.0769483498588035, 0.07426441983754896, -0.32991680529643325
174.00000000, 174, 266.81316803096365, 99.57904299530018, -1.0240617615517162, 23.282128700720566, 0.00331673064081596, 0.10094851725721364, 2.0774009256235173, 0.07467176850297445, -0.32934673575614604
175.00000000, 175, 268.6944527537091, 100.46387744427247, -1.024128536927042, 22.95384265536167, 0.0029650438214215034, 0.03839827815666391, 2.0778485985535236, 0.07499560863249027, -0.3272440325570838
176.00000000, 176, 270.5810604486954, 101.33838231112735, -1.024156935835033, 22.62785473723133, 0.002828076140298272, 0.011385416082654686, 2.0782876391589546, 0.07523634562303508, -0.3249669374591259
177.00000000, 177, 272.4729142262428, 102.20253513289671, -1.024122054789672, 22.3034968605167, 0.0030162191545161847, 0.04344123260900743, 2.0787106766978063, 0.07544370754943608, -0.3240225749848427
178.00000000, 178, 274.36992921908495, 103.05632325228011, -1.02406122675673, 21.979231128668474, 0.0033212759665176834, 0.1001650581812383, 2.0791143066013644, 0.07566880661486439, -0.32461360127487626
179.00000000, 179, 276.2720297450712, 103.89971761094645, -1.0240342977126264, 21.654108685442626, 0.003440615075141121, 0.1260091812653266, 2.0795022963785157, 0.07591816914309653, -0.3255275884778218
180.00000000, 180, 278.1791562707637, 104.73266444247096, -1.0240648776024077, 21.328575820997276, 0.0032695581794259104, 0.09867230363543718, 2.079881703327553, 0.0761528425256336, -0.325383060604182
181.00000000, 181, 280.0912564588607, 105.55510187118206, -1.024120017923033, 21.003899808568047, 0.0029856794530695404, 0.04805263221862698, 2.0802562289730706, 0.07633087140954382, -0.3239538977004206
182.00000000, 182, 282.008270007551, 106.36698441338724, -1.0241453654846677, 20.680855234681218, 0.002863005618621894, 0.024147404730636673, 2.080623181222031, 0.07644965168170059, -0.3222996531106397
183.00000000, 183, 283.93012227374265, 107.16829084145289, -1.0241185972134823, 20.358977616591595, 0.00300296093604563, 0.048025029692445924, 2.080976661430164, 0.07654729245798654, -0.3216614062453283
184.00000000, 184, 285.85673197114903, 107.9590089809913, -1.0240686785241742, 20.037053746984206, 0.0032487958879831424, 0.09375649296813167, 2.081313724833001, 0.07666498676677183, -0.3222630118113619
